task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
s-13-062,13,delay_sensitive,0.919,0.0,4.967,0.809,0.0,14,3,False,1.4,0.0
s-13-063,13,delay_sensitive,1.213,0.0,9.717,0.539,0.0,14,3,False,1.4,0.0
s-13-064,13,delay_sensitive,1.241,0.0,4.845,0.831,0.0,14,3,False,1.4,0.0
s-13-065,13,delay_sensitive,1.151,0.0,9.954,0.765,0.0,14,3,False,1.4,0.0
s-13-066,13,delay_sensitive,1.284,0.0,6.685,0.479,0.0,14,3,False,1.4,0.0
s-13-067,13,delay_sensitive,1.212,0.0,9.641,0.424,0.0,14,3,False,1.4,0.0
s-13-068,13,delay_sensitive,1.241,0.0,5.435,0.998,0.0,14,3,False,1.4,0.0
s-13-069,13,delay_sensitive,1.379,0.0,7.401,0.997,0.0,14,3,False,1.4,0.0
s-13-070,13,delay_sensitive,0.907,0.0,8.598,0.586,0.0,14,3,False,1.4,0.0
s-13-071,13,delay_sensitive,1.299,0.0,9.371,0.699,0.0,14,3,False,1.4,0.0
s-13-072,13,delay_sensitive,0.985,0.0,5.774,0.441,0.0,14,3,False,1.4,0.0
s-13-073,13,delay_sensitive,1.077,0.0,4.427,0.826,0.0,14,3,False,1.4,0.0
s-13-074,13,delay_sensitive,1.393,0.0,9.871,0.858,0.0,14,3,False,1.4,0.0
s-13-075,13,delay_sensitive,1.362,0.0,9.639,0.983,0.0,14,3,False,1.4,0.0
s-13-076,13,delay_sensitive,1.082,0.0,5.72,0.645,0.0,14,3,False,1.4,0.0
s-13-077,13,delay_sensitive,1.24,0.0,6.645,0.707,0.0,14,3,False,1.4,0.0
s-13-078,13,delay_sensitive,1.057,0.0,4.501,0.648,0.0,14,3,False,1.4,0.0
s-13-079,13,delay_sensitive,1.339,0.0,9.947,0.426,0.0,14,3,False,1.4,0.0
s-13-080,13,delay_sensitive,0.929,0.0,8.744,0.82,0.0,14,3,False,1.4,0.0
s-13-081,13,delay_sensitive,0.977,0.0,4.632,0.625,0.0,14,3,False,1.4,0.0
s-13-082,13,delay_sensitive,1.327,0.0,5.338,0.924,0.0,14,3,False,1.4,0.0
s-13-083,13,delay_sensitive,1.074,0.0,6.811,0.721,0.0,14,3,False,1.4,0.0
s-13-084,13,delay_sensitive,0.955,0.0,5.082,0.465,0.0,14,3,False,1.4,0.0
s-13-085,13,delay_sensitive,1.098,0.0,6.599,0.641,0.0,14,3,False,1.4,0.0
s-13-086,13,delay_sensitive,1.071,0.0,7.626,0.528,0.0,14,3,False,1.4,0.0
s-13-087,13,delay_sensitive,0.957,0.0,6.727,0.727,0.0,14,3,False,1.4,0.0
s-13-088,13,delay_sensitive,0.973,0.0,5.281,0.741,0.0,14,3,False,1.4,0.0
s-13-089,13,delay_sensitive,1.287,0.0,4.374,0.885,0.0,14,3,False,1.4,0.0
s-13-090,13,delay_sensitive,1.389,0.0,5.281,0.527,0.0,14,3,False,1.4,0.0
s-13-091,13,delay_sensitive,1.279,0.0,6.538,0.551,0.0,14,3,True,1.4,0.25
s-13-092,13,delay_sensitive,0.971,0.0,5.643,0.449,0.0,14,3,False,1.4,0.0
s-13-093,13,delay_sensitive,1.126,0.0,6.518,0.528,0.0,14,3,False,1.4,0.0
s-13-094,13,delay_sensitive,0.992,0.0,4.322,0.937,0.0,14,3,False,1.4,0.0
s-13-095,13,delay_sensitive,1.382,0.0,5.781,0.519,0.0,14,3,False,1.4,0.0
s-13-096,13,delay_sensitive,1.141,0.0,7.213,0.87,0.0,14,3,False,1.4,0.0
s-13-097,13,delay_sensitive,1.118,0.0,9.476,0.742,0.0,14,3,False,1.4,0.0
s-13-098,13,delay_sensitive,1.18,0.0,9.363,0.519,0.0,14,3,False,1.4,0.0
s-13-099,13,delay_sensitive,1.189,0.0,4.868,0.798,0.0,14,3,False,1.4,0.0
s-13-100,13,delay_sensitive,1.267,0.0,8.951,0.84,0.0,14,3,False,1.4,0.0
s-13-101,13,delay_sensitive,1.348,0.0,9.603,0.7,0.0,14,3,True,1.4,0.25
s-13-102,13,delay_sensitive,1.296,0.0,8.044,0.558,0.0,14,3,False,1.4,0.0
s-13-103,13,delay_sensitive,1.394,0.0,9.66,0.914,0.0,14,3,False,1.4,0.0
s-13-104,13,delay_sensitive,1.219,0.0,7.47,0.422,0.0,14,3,False,1.4,0.0
s-13-105,13,delay_sensitive,0.994,0.0,8.179,0.865,0.0,14,3,False,1.4,0.0
s-13-106,13,delay_sensitive,1.008,0.0,5.259,0.515,0.0,14,3,False,1.4,0.0
s-13-107,13,delay_sensitive,1.378,0.0,6.222,0.618,0.0,14,3,False,1.4,0.0
s-13-108,13,delay_sensitive,1.053,0.0,8.914,0.475,0.0,14,3,False,1.4,0.0
s-13-109,13,delay_sensitive,1.4,0.0,6.484,0.611,0.0,14,3,False,1.4,0.0
s-13-110,13,delay_sensitive,1.113,0.0,9.844,0.601,0.0,14,3,False,1.4,0.0
s-13-111,13,delay_sensitive,1.129,0.0,6.239,0.732,0.0,14,3,False,1.4,0.0
s-13-112,13,delay_sensitive,1.118,0.0,5.71,0.796,0.0,14,3,False,1.4,0.0
s-13-113,13,delay_sensitive,1.217,0.0,8.213,0.963,0.0,14,3,False,1.4,0.0
s-13-114,13,delay_sensitive,0.95,0.0,4.526,0.902,0.0,14,3,False,1.4,0.0
s-13-115,13,delay_sensitive,0.908,0.0,9.595,0.462,0.0,14,3,False,1.4,0.0
s-13-116,13,delay_sensitive,1.212,0.0,7.268,0.78,0.0,14,3,False,1.4,0.0
s-13-117,13,delay_sensitive,1.303,0.0,8.006,0.911,0.0,14,3,False,1.4,0.0
s-13-118,13,delay_sensitive,1.288,0.0,7.31,0.469,0.0,14,3,False,1.4,0.0
s-13-119,13,delay_sensitive,1.375,0.0,6.104,0.876,0.0,14,3,False,1.4,0.0
s-13-120,13,delay_sensitive,1.354,0.0,7.869,0.871,0.0,14,3,False,1.4,0.0
s-13-121,13,delay_sensitive,1.37,0.0,8.693,0.705,0.0,14,3,False,1.4,0.0
s-13-122,13,delay_sensitive,1.229,0.0,5.844,0.942,0.0,14,3,False,1.4,0.0
s-13-123,13,delay_sensitive,1.237,0.0,4.025,0.945,0.0,14,3,False,1.4,0.0
s-13-124,13,delay_sensitive,0.913,0.0,8.743,0.904,0.0,14,3,True,1.4,0.25
s-13-125,13,delay_sensitive,1.271,0.0,5.905,0.502,0.0,14,3,False,1.4,0.0
t-13-000,13,delay_tolerant,0.897,0.0,8.841,0.416,351.996,17,2,False,1.0,0.0
t-13-001,13,delay_tolerant,1.031,0.0,3.773,0.682,471.848,15,2,False,1.0,0.0
t-13-002,13,delay_tolerant,0.927,0.0,3.951,0.439,375.609,15,2,True,1.0,0.1
t-13-003,13,delay_tolerant,1.053,0.0,7.706,0.806,345.835,15,2,False,1.0,0.0
t-13-004,13,delay_tolerant,0.864,0.0,4.934,0.356,129.23,16,2,False,1.0,0.0
t-13-005,13,delay_tolerant,1.037,0.0,3.167,0.725,451.414,15,2,False,1.0,0.0
t-13-006,13,delay_tolerant,0.81,0.0,7.405,0.89,348.407,15,2,False,1.0,0.0
t-13-007,13,delay_tolerant,1.061,0.0,4.331,0.416,422.564,16,2,True,1.0,0.1
t-13-008,13,delay_tolerant,1.114,0.0,7.622,0.696,218.987,17,2,False,1.0,0.0
t-13-009,13,delay_tolerant,1.055,0.0,6.476,0.362,285.286,15,2,False,1.0,0.0
t-13-010,13,delay_tolerant,0.857,0.0,4.572,0.408,147.857,17,2,True,1.0,0.1
t-13-011,13,delay_tolerant,0.883,0.0,3.604,0.777,268.948,16,2,False,1.0,0.0
t-13-012,13,delay_tolerant,0.831,0.0,7.124,0.525,232.891,16,2,False,1.0,0.0
t-13-013,13,delay_tolerant,0.872,0.0,3.061,0.407,324.226,16,2,False,1.0,0.0
t-13-014,13,delay_tolerant,0.847,0.0,5.057,0.508,478.17,17,2,False,1.0,0.0
t-13-015,13,delay_tolerant,0.863,0.0,7.45,0.856,189.424,17,2,False,1.0,0.0
t-13-016,13,delay_tolerant,1.007,0.0,7.566,0.43,251.361,15,2,False,1.0,0.0
t-13-017,13,delay_tolerant,0.855,0.0,3.501,0.715,165.569,15,2,True,1.0,0.1
t-13-018,13,delay_tolerant,1.181,0.0,5.091,0.631,225.956,16,2,False,1.0,0.0
t-13-019,13,delay_tolerant,0.974,0.0,8.678,0.853,210.034,17,2,False,1.0,0.0
t-13-020,13,delay_tolerant,1.155,0.0,4.686,0.536,330.113,15,2,False,1.0,0.0
t-13-021,13,delay_tolerant,1.118,0.0,8.723,0.593,437.829,17,2,True,1.0,0.1
t-13-022,13,delay_tolerant,0.909,0.0,4.912,0.365,257.897,16,2,False,1.0,0.0
t-13-023,13,delay_tolerant,0.95,0.0,6.796,0.339,180.21,15,2,False,1.0,0.0
t-13-024,13,delay_tolerant,0.901,0.0,5.459,0.662,435.811,15,2,False,1.0,0.0
t-13-025,13,delay_tolerant,0.812,0.0,4.079,0.494,404.723,17,2,True,1.0,0.1
t-13-026,13,delay_tolerant,0.886,0.0,5.23,0.387,233.203,16,2,True,1.0,0.1
t-13-027,13,delay_tolerant,0.804,0.0,4.973,0.579,406.286,15,2,True,1.0,0.1
t-13-028,13,delay_tolerant,0.954,0.0,6.611,0.616,157.051,15,2,False,1.0,0.0
t-13-029,13,delay_tolerant,1.179,0.0,7.845,0.703,326.621,16,2,False,1.0,0.0
t-13-030,13,delay_tolerant,1.102,0.0,4.907,0.492,190.964,17,2,True,1.0,0.1
t-13-031,13,delay_tolerant,1.196,0.0,5.527,0.374,181.61,16,2,False,1.0,0.0
t-13-032,13,delay_tolerant,0.895,0.0,3.128,0.311,401.99,16,2,False,1.0,0.0
t-13-033,13,delay_tolerant,1.165,0.0,4.706,0.805,265.012,17,2,False,1.0,0.0
t-13-034,13,delay_tolerant,0.816,0.0,6.869,0.342,154.243,17,2,False,1.0,0.0
t-13-035,13,delay_tolerant,0.91,0.0,7.522,0.54,320.322,16,2,False,1.0,0.0
t-13-036,13,delay_tolerant,0.819,0.0,4.791,0.89,297.601,16,2,False,1.0,0.0
t-13-037,13,delay_tolerant,0.849,0.0,5.243,0.671,130.544,17,2,False,1.0,0.0
t-13-038,13,delay_tolerant,0.855,0.0,8.961,0.817,380.731,15,2,False,1.0,0.0
t-13-039,13,delay_tolerant,0.876,0.0,8.414,0.521,445.037,15,2,True,1.0,0.1
t-13-040,13,delay_tolerant,1.147,0.0,4.558,0.771,159.889,15,2,False,1.0,0.0
t-13-041,13,delay_tolerant,0.932,0.0,6.677,0.787,217.168,16,2,True,1.0,0.1
t-13-042,13,delay_tolerant,1.033,0.0,3.719,0.492,173.281,15,2,False,1.0,0.0
t-13-043,13,delay_tolerant,1.186,0.0,5.48,0.568,164.054,17,2,False,1.0,0.0
t-13-044,13,delay_tolerant,0.991,0.0,5.941,0.468,398.152,17,2,True,1.0,0.1
t-13-045,13,delay_tolerant,0.906,0.0,4.777,0.35,321.065,16,2,True,1.0,0.1
t-13-046,13,delay_tolerant,1.094,0.0,4.235,0.347,469.835,15,2,False,1.0,0.0
t-13-047,13,delay_tolerant,1.068,0.0,5.809,0.531,295.552,15,2,True,1.0,0.1
t-13-048,13,delay_tolerant,1.036,0.0,6.166,0.815,393.776,16,2,True,1.0,0.1
t-13-049,13,delay_tolerant,1.062,0.0,8.087,0.363,166.822,16,2,False,1.0,0.0
t-13-050,13,delay_tolerant,0.981,0.0,6.723,0.422,264.074,16,2,True,1.0,0.1
t-13-051,13,delay_tolerant,0.866,0.0,4.843,0.822,353.418,15,2,True,1.0,0.1
t-13-052,13,delay_tolerant,0.843,0.0,3.661,0.31,285.905,15,2,False,1.0,0.0
t-13-053,13,delay_tolerant,1.065,0.0,5.716,0.459,453.694,16,2,True,1.0,0.1
t-13-054,13,delay_tolerant,0.885,0.0,5.382,0.559,240.146,15,2,True,1.0,0.1
t-13-055,13,delay_tolerant,0.839,0.0,6.892,0.739,272.132,16,2,True,1.0,0.1
t-13-056,13,delay_tolerant,0.871,0.0,4.656,0.664,306.703,16,2,True,1.0,0.1
t-13-057,13,delay_tolerant,1.059,0.0,8.754,0.432,139.13,15,2,False,1.0,0.0
t-13-058,13,delay_tolerant,0.896,0.0,6.193,0.465,437.736,15,2,False,1.0,0.0
t-13-059,13,delay_tolerant,0.957,0.0,3.608,0.74,436.63,17,2,False,1.0,0.0
t-13-060,13,delay_tolerant,0.868,0.0,4.221,0.682,374.107,16,2,False,1.0,0.0
t-13-061,13,delay_tolerant,0.838,0.0,6.019,0.72,291.633,16,2,False,1.0,0.0
t-13-062,13,delay_tolerant,1.075,0.0,4.021,0.709,179.992,16,2,False,1.0,0.0
t-13-063,13,delay_tolerant,0.857,0.0,3.076,0.585,240.259,16,2,False,1.0,0.0
t-13-064,13,delay_tolerant,1.153,0.0,4.024,0.756,123.504,15,2,False,1.0,0.0
t-13-065,13,delay_tolerant,1.033,0.0,5.93,0.449,159.379,16,2,False,1.0,0.0
t-13-066,13,delay_tolerant,1.196,0.0,8.012,0.615,180.23,15,2,False,1.0,0.0
t-13-067,13,delay_tolerant,0.84,0.0,7.823,0.501,296.638,15,2,False,1.0,0.0
t-13-068,13,delay_tolerant,0.903,0.0,5.919,0.519,124.882,16,2,False,1.0,0.0
g-13-000,13,token_batch,0.484,1.335,15.745,1.314,2433.0,17,1,True,1.2,0.15
g-13-001,13,token_batch,0.245,1.211,15.282,0.812,3183.0,19,1,True,1.2,0.15
g-13-002,13,token_batch,0.288,1.396,11.572,0.819,4707.0,18,1,True,1.2,0.15
g-13-003,13,token_batch,0.478,1.058,10.063,0.854,4235.0,19,1,True,1.2,0.15
g-13-004,13,token_batch,0.243,0.964,14.269,1.127,3816.0,18,1,True,1.2,0.15
g-13-005,13,token_batch,0.411,0.959,14.791,1.333,4788.0,18,1,True,1.2,0.15
g-13-006,13,token_batch,0.367,1.396,11.093,0.825,3613.0,18,1,True,1.2,0.15
g-13-007,13,token_batch,0.337,1.167,12.335,1.073,4074.0,19,1,True,1.2,0.15
g-13-008,13,token_batch,0.244,0.805,17.272,0.888,2381.0,17,1,True,1.2,0.15
g-13-009,13,token_batch,0.587,1.174,14.643,0.982,3342.0,16,1,True,1.2,0.15
g-13-010,13,token_batch,0.52,0.809,8.41,0.97,1464.0,17,1,True,1.2,0.15
g-13-011,13,token_batch,0.221,0.983,12.303,1.196,1705.0,19,1,True,1.2,0.15
g-13-012,13,token_batch,0.301,1.01,10.833,1.315,1404.0,15,1,True,1.2,0.15
g-13-013,13,token_batch,0.581,1.228,9.426,1.24,1835.0,19,1,True,1.2,0.15
g-13-014,13,token_batch,0.567,0.974,8.321,1.36,3597.0,18,1,True,1.2,0.15
g-13-015,13,token_batch,0.471,1.032,11.991,1.342,4524.0,16,1,True,1.2,0.15
g-13-016,13,token_batch,0.439,0.904,12.358,1.326,2437.0,17,1,True,1.2,0.15
g-13-017,13,token_batch,0.473,0.92,9.357,1.133,1770.0,19,1,True,1.2,0.15
g-13-018,13,token_batch,0.234,1.14,14.283,1.127,2449.0,17,1,True,1.2,0.15
g-13-019,13,token_batch,0.55,1.062,9.386,1.065,4404.0,18,1,True,1.2,0.15
g-13-020,13,token_batch,0.574,1.228,12.684,1.057,3263.0,17,1,True,1.2,0.15
g-13-021,13,token_batch,0.385,1.348,8.264,1.26,2880.0,18,1,True,1.2,0.15
g-13-022,13,token_batch,0.256,1.344,15.866,1.148,4295.0,15,1,True,1.2,0.15
g-13-023,13,token_batch,0.448,1.34,16.778,0.832,1721.0,17,1,True,1.2,0.15
g-13-024,13,token_batch,0.361,0.804,16.075,1.325,1715.0,18,1,True,1.2,0.15
g-13-025,13,token_batch,0.222,0.833,16.299,1.19,4637.0,18,1,True,1.2,0.15
g-13-026,13,token_batch,0.239,0.974,12.815,0.999,3634.0,17,1,True,1.2,0.15
g-13-027,13,token_batch,0.496,1.205,15.394,0.832,1697.0,15,1,True,1.2,0.15
g-13-028,13,token_batch,0.258,1.244,12.953,0.934,3314.0,16,1,True,1.2,0.15
g-13-029,13,token_batch,0.451,1.231,17.365,1.283,2432.0,16,1,True,1.2,0.15
g-13-030,13,token_batch,0.28,0.84,9.53,1.328,4017.0,19,1,True,1.2,0.15
g-13-031,13,token_batch,0.299,0.862,8.247,1.103,1596.0,19,1,True,1.2,0.15
g-13-032,13,token_batch,0.57,0.98,12.837,0.91,1427.0,18,1,True,1.2,0.15
g-13-033,13,token_batch,0.539,0.956,14.128,1.063,4647.0,16,1,True,1.2,0.15
s-14-000,14,delay_sensitive,0.962,0.0,4.877,0.413,0.0,15,3,False,1.4,0.0
s-14-001,14,delay_sensitive,1.272,0.0,5.444,0.707,0.0,15,3,False,1.4,0.0
s-14-002,14,delay_sensitive,1.0,0.0,6.883,0.574,0.0,15,3,False,1.4,0.0
s-14-003,14,delay_sensitive,1.194,0.0,6.204,0.565,0.0,15,3,False,1.4,0.0
s-14-004,14,delay_sensitive,1.3,0.0,6.784,0.888,0.0,15,3,False,1.4,0.0
s-14-005,14,delay_sensitive,1.042,0.0,4.721,0.634,0.0,15,3,False,1.4,0.0
s-14-006,14,delay_sensitive,0.917,0.0,7.903,0.794,0.0,15,3,False,1.4,0.0
s-14-007,14,delay_sensitive,1.354,0.0,6.128,0.484,0.0,15,3,False,1.4,0.0
s-14-008,14,delay_sensitive,1.129,0.0,4.055,0.495,0.0,15,3,False,1.4,0.0
s-14-009,14,delay_sensitive,1.331,0.0,5.265,0.942,0.0,15,3,False,1.4,0.0
s-14-010,14,delay_sensitive,1.157,0.0,5.047,0.491,0.0,15,3,False,1.4,0.0
s-14-011,14,delay_sensitive,1.182,0.0,6.757,0.915,0.0,15,3,False,1.4,0.0
s-14-012,14,delay_sensitive,1.292,0.0,7.951,0.954,0.0,15,3,False,1.4,0.0
s-14-013,14,delay_sensitive,1.32,0.0,6.902,0.978,0.0,15,3,False,1.4,0.0
s-14-014,14,delay_sensitive,0.99,0.0,8.251,0.704,0.0,15,3,False,1.4,0.0
s-14-015,14,delay_sensitive,1.03,0.0,8.187,0.753,0.0,15,3,False,1.4,0.0
s-14-016,14,delay_sensitive,1.192,0.0,8.979,0.441,0.0,15,3,False,1.4,0.0
s-14-017,14,delay_sensitive,1.266,0.0,5.39,0.799,0.0,15,3,True,1.4,0.25
s-14-018,14,delay_sensitive,1.24,0.0,5.942,0.539,0.0,15,3,False,1.4,0.0
s-14-019,14,delay_sensitive,1.359,0.0,8.774,0.463,0.0,15,3,False,1.4,0.0
s-14-020,14,delay_sensitive,1.264,0.0,6.305,0.984,0.0,15,3,False,1.4,0.0
s-14-021,14,delay_sensitive,0.931,0.0,5.503,0.422,0.0,15,3,False,1.4,0.0
s-14-022,14,delay_sensitive,1.121,0.0,6.246,0.779,0.0,15,3,False,1.4,0.0
s-14-023,14,delay_sensitive,0.987,0.0,4.646,0.67,0.0,15,3,True,1.4,0.25
s-14-024,14,delay_sensitive,1.219,0.0,7.339,0.517,0.0,15,3,False,1.4,0.0
s-14-025,14,delay_sensitive,1.239,0.0,5.353,0.845,0.0,15,3,False,1.4,0.0
s-14-026,14,delay_sensitive,1.164,0.0,8.74,0.452,0.0,15,3,False,1.4,0.0
s-14-027,14,delay_sensitive,1.38,0.0,4.577,0.42,0.0,15,3,True,1.4,0.25
s-14-028,14,delay_sensitive,0.903,0.0,8.646,0.741,0.0,15,3,False,1.4,0.0
s-14-029,14,delay_sensitive,1.07,0.0,8.094,0.975,0.0,15,3,False,1.4,0.0
s-14-030,14,delay_sensitive,1.164,0.0,5.141,0.524,0.0,15,3,False,1.4,0.0
s-14-031,14,delay_sensitive,1.15,0.0,6.139,0.94,0.0,15,3,False,1.4,0.0
s-14-032,14,delay_sensitive,1.301,0.0,6.633,0.775,0.0,15,3,False,1.4,0.0
s-14-033,14,delay_sensitive,1.185,0.0,4.763,0.71,0.0,15,3,False,1.4,0.0
s-14-034,14,delay_sensitive,1.149,0.0,4.309,0.724,0.0,15,3,False,1.4,0.0
s-14-035,14,delay_sensitive,1.311,0.0,5.739,0.897,0.0,15,3,True,1.4,0.25
s-14-036,14,delay_sensitive,1.079,0.0,9.235,0.495,0.0,15,3,False,1.4,0.0
s-14-037,14,delay_sensitive,1.167,0.0,5.448,0.711,0.0,15,3,False,1.4,0.0
s-14-038,14,delay_sensitive,1.056,0.0,7.712,0.728,0.0,15,3,False,1.4,0.0
s-14-039,14,delay_sensitive,1.191,0.0,9.622,0.991,0.0,15,3,False,1.4,0.0
s-14-040,14,delay_sensitive,0.916,0.0,6.528,0.52,0.0,15,3,False,1.4,0.0
s-14-041,14,delay_sensitive,0.93,0.0,5.225,0.89,0.0,15,3,False,1.4,0.0
s-14-042,14,delay_sensitive,1.279,0.0,9.474,0.437,0.0,15,3,False,1.4,0.0
s-14-043,14,delay_sensitive,1.303,0.0,7.383,0.766,0.0,15,3,False,1.4,0.0
s-14-044,14,delay_sensitive,1.304,0.0,6.075,0.442,0.0,15,3,False,1.4,0.0
s-14-045,14,delay_sensitive,1.27,0.0,9.576,0.933,0.0,15,3,False,1.4,0.0
s-14-046,14,delay_sensitive,0.965,0.0,8.34,0.462,0.0,15,3,False,1.4,0.0
s-14-047,14,delay_sensitive,1.013,0.0,6.102,0.687,0.0,15,3,False,1.4,0.0
s-14-048,14,delay_sensitive,1.338,0.0,5.367,0.959,0.0,15,3,False,1.4,0.0
s-14-049,14,delay_sensitive,1.291,0.0,5.177,0.765,0.0,15,3,True,1.4,0.25
s-14-050,14,delay_sensitive,1.242,0.0,4.109,0.689,0.0,15,3,False,1.4,0.0
s-14-051,14,delay_sensitive,1.089,0.0,4.751,0.821,0.0,15,3,False,1.4,0.0
s-14-052,14,delay_sensitive,0.958,0.0,4.708,0.769,0.0,15,3,False,1.4,0.0
s-14-053,14,delay_sensitive,1.076,0.0,6.059,0.951,0.0,15,3,False,1.4,0.0
s-14-054,14,delay_sensitive,0.946,0.0,4.06,0.648,0.0,15,3,False,1.4,0.0
s-14-055,14,delay_sensitive,1.304,0.0,7.217,0.427,0.0,15,3,False,1.4,0.0
s-14-056,14,delay_sensitive,1.337,0.0,5.5,0.434,0.0,15,3,False,1.4,0.0
s-14-057,14,delay_sensitive,1.119,0.0,5.696,0.588,0.0,15,3,False,1.4,0.0
s-14-058,14,delay_sensitive,1.345,0.0,9.989,0.478,0.0,15,3,False,1.4,0.0
s-14-059,14,delay_sensitive,1.229,0.0,7.94,0.446,0.0,15,3,False,1.4,0.0
s-14-060,14,delay_sensitive,1.003,0.0,8.232,0.888,0.0,15,3,False,1.4,0.0
s-14-061,14,delay_sensitive,1.329,0.0,6.661,0.582,0.0,15,3,False,1.4,0.0
s-14-062,14,delay_sensitive,1.176,0.0,9.214,0.547,0.0,15,3,False,1.4,0.0
s-14-063,14,delay_sensitive,1.059,0.0,7.249,0.463,0.0,15,3,False,1.4,0.0
s-14-064,14,delay_sensitive,1.105,0.0,9.703,0.692,0.0,15,3,False,1.4,0.0
s-14-065,14,delay_sensitive,1.356,0.0,9.049,0.713,0.0,15,3,False,1.4,0.0
s-14-066,14,delay_sensitive,1.176,0.0,4.736,0.835,0.0,15,3,False,1.4,0.0
s-14-067,14,delay_sensitive,0.918,0.0,5.411,0.664,0.0,15,3,False,1.4,0.0
s-14-068,14,delay_sensitive,1.377,0.0,4.128,0.902,0.0,15,3,False,1.4,0.0
s-14-069,14,delay_sensitive,1.194,0.0,5.802,0.979,0.0,15,3,False,1.4,0.0
s-14-070,14,delay_sensitive,1.327,0.0,6.304,0.411,0.0,15,3,False,1.4,0.0
s-14-071,14,delay_sensitive,1.122,0.0,5.347,0.628,0.0,15,3,False,1.4,0.0
s-14-072,14,delay_sensitive,1.166,0.0,7.962,0.419,0.0,15,3,False,1.4,0.0
s-14-073,14,delay_sensitive,1.369,0.0,9.46,0.853,0.0,15,3,False,1.4,0.0
s-14-074,14,delay_sensitive,1.314,0.0,5.575,0.852,0.0,15,3,False,1.4,0.0
s-14-075,14,delay_sensitive,0.914,0.0,8.355,0.773,0.0,15,3,False,1.4,0.0
s-14-076,14,delay_sensitive,1.291,0.0,9.571,0.851,0.0,15,3,False,1.4,0.0
s-14-077,14,delay_sensitive,1.177,0.0,9.715,0.959,0.0,15,3,False,1.4,0.0
s-14-078,14,delay_sensitive,1.395,0.0,7.209,0.654,0.0,15,3,False,1.4,0.0
s-14-079,14,delay_sensitive,1.285,0.0,5.561,0.976,0.0,15,3,False,1.4,0.0
s-14-080,14,delay_sensitive,1.396,0.0,5.429,0.945,0.0,15,3,False,1.4,0.0
s-14-081,14,delay_sensitive,1.241,0.0,5.646,0.999,0.0,15,3,False,1.4,0.0
s-14-082,14,delay_sensitive,1.048,0.0,7.426,0.423,0.0,15,3,False,1.4,0.0
s-14-083,14,delay_sensitive,1.034,0.0,5.503,0.792,0.0,15,3,False,1.4,0.0
s-14-084,14,delay_sensitive,0.906,0.0,5.841,0.796,0.0,15,3,False,1.4,0.0
s-14-085,14,delay_sensitive,1.324,0.0,6.663,0.41,0.0,15,3,False,1.4,0.0
s-14-086,14,delay_sensitive,0.919,0.0,6.152,0.783,0.0,15,3,True,1.4,0.25
s-14-087,14,delay_sensitive,1.104,0.0,7.477,0.448,0.0,15,3,False,1.4,0.0
s-14-088,14,delay_sensitive,1.176,0.0,9.72,0.664,0.0,15,3,False,1.4,0.0
s-14-089,14,delay_sensitive,1.293,0.0,5.557,0.697,0.0,15,3,False,1.4,0.0
s-14-090,14,delay_sensitive,0.987,0.0,9.227,0.794,0.0,15,3,False,1.4,0.0
s-14-091,14,delay_sensitive,1.227,0.0,5.106,0.704,0.0,15,3,False,1.4,0.0
s-14-092,14,delay_sensitive,1.059,0.0,7.32,0.537,0.0,15,3,False,1.4,0.0
s-14-093,14,delay_sensitive,1.396,0.0,9.852,0.41,0.0,15,3,False,1.4,0.0
s-14-094,14,delay_sensitive,1.325,0.0,7.243,0.427,0.0,15,3,False,1.4,0.0
s-14-095,14,delay_sensitive,0.955,0.0,7.042,0.468,0.0,15,3,False,1.4,0.0
s-14-096,14,delay_sensitive,1.002,0.0,7.422,0.897,0.0,15,3,False,1.4,0.0
s-14-097,14,delay_sensitive,0.936,0.0,6.559,0.57,0.0,15,3,False,1.4,0.0
s-14-098,14,delay_sensitive,1.203,0.0,6.162,0.985,0.0,15,3,True,1.4,0.25
s-14-099,14,delay_sensitive,1.087,0.0,9.655,0.576,0.0,15,3,False,1.4,0.0
s-14-100,14,delay_sensitive,1.084,0.0,5.745,0.49,0.0,15,3,True,1.4,0.25
s-14-101,14,delay_sensitive,0.953,0.0,5.269,0.588,0.0,15,3,False,1.4,0.0
s-14-102,14,delay_sensitive,1.271,0.0,8.701,0.828,0.0,15,3,False,1.4,0.0
s-14-103,14,delay_sensitive,1.089,0.0,7.496,0.794,0.0,15,3,False,1.4,0.0
s-14-104,14,delay_sensitive,1.281,0.0,7.895,0.973,0.0,15,3,False,1.4,0.0
s-14-105,14,delay_sensitive,1.396,0.0,7.392,0.999,0.0,15,3,False,1.4,0.0
s-14-106,14,delay_sensitive,1.267,0.0,7.234,0.473,0.0,15,3,False,1.4,0.0
s-14-107,14,delay_sensitive,1.299,0.0,7.643,0.796,0.0,15,3,False,1.4,0.0
s-14-108,14,delay_sensitive,1.058,0.0,5.17,0.745,0.0,15,3,False,1.4,0.0
s-14-109,14,delay_sensitive,1.064,0.0,8.794,0.986,0.0,15,3,False,1.4,0.0
s-14-110,14,delay_sensitive,1.057,0.0,9.834,0.816,0.0,15,3,False,1.4,0.0
s-14-111,14,delay_sensitive,1.379,0.0,6.46,0.448,0.0,15,3,False,1.4,0.0
