task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j708735,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j507194,2,delay_tolerant,0.5183,0.5232,7.7333,0.5,0.0,5,2,False,1.0,0.0
j658891,2,delay_tolerant,0.5183,0.2791,7.7333,0.5,0.0,16,2,True,1.0,0.0857
j620888,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,False,1.0,0.0
j567488,2,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j356567,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.05
j194968,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,True,1.0,0.05
j380462,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j857263,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j170309,2,token_batch,1.475,0.9166,11.0,0.5,3826.988,16,1,False,1.0,0.0
j403017,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j789593,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j55862,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,False,1.0,0.0
j276582,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j512837,2,token_batch,1.475,0.9328,11.0,0.5,4275.387,16,1,False,1.0,0.0
j200375,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,True,1.0,0.05
j198761,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,True,1.0,0.0821
j903987,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j827360,2,token_batch,1.475,1.0412,11.0,0.5,4041.778,16,1,True,1.0,0.05
j517247,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,False,1.0,0.0
j516558,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.0616
j774786,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j211475,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j899824,2,token_batch,1.475,0.4536,11.0,0.5,3455.71,16,1,False,1.0,0.0
j540675,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.0995
j204809,2,token_batch,1.475,0.7312,11.0,0.5,4276.406,16,1,True,1.0,0.05
j623080,2,token_batch,1.475,1.0323,11.0,0.5,3469.056,16,1,True,1.0,0.05
j264368,2,token_batch,2.5,0.815,18.0,0.5,5042.899,18,1,True,1.0,0.106
j393689,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j129129,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j789749,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,False,1.0,0.0
j309064,2,delay_tolerant,1.3383,0.521,10.0667,0.5,0.0,16,2,False,1.0,0.0
j573876,2,token_batch,1.475,0.8886,11.0,0.5,3890.508,16,1,True,1.0,0.1254
j396006,2,token_batch,2.5,0.0,18.0,0.5,5296.648,18,1,False,1.0,0.0
j387205,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j398081,2,token_batch,1.475,1.1881,11.0,0.5,4258.451,16,1,True,1.0,0.05
j518930,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j493637,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.0767
j657297,2,token_batch,1.475,0.8581,11.0,0.5,3626.94,16,1,True,1.0,0.1084
j300398,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j170900,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j117051,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j843106,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j639105,2,token_batch,1.475,0.0,11.0,0.5,3519.216,16,1,True,1.0,0.1184
j107656,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j641465,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.0526
j513312,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j21359,2,delay_tolerant,0.655,0.3377,7.7333,0.5,0.0,7,2,True,1.0,0.0457
j281272,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j595474,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j74188,2,token_batch,2.5,0.8853,18.0,0.5,5461.145,18,1,True,1.0,0.05
j395332,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.05
j812228,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j717926,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,True,1.0,0.05
j375207,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,False,1.0,0.0
j374744,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j447539,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.05
j316952,2,delay_sensitive,1.68,0.0,12.4,0.5,0.0,3,3,False,1.0,0.0
j704589,2,token_batch,1.475,0.0,11.0,0.5,3804.552,16,1,False,1.0,0.0
j31462,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j114176,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0578
j288535,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.0588
j900702,2,token_batch,2.5,0.0,18.0,0.5,5418.434,18,1,True,1.0,0.1903
j424355,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0248
j336834,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j791951,2,token_batch,1.475,0.6095,11.0,0.5,4213.206,16,1,True,1.0,0.1033
j250649,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j306729,2,token_batch,1.475,0.0,11.0,0.5,4625.632,16,1,True,1.0,0.1978
j631934,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j805581,2,token_batch,1.475,1.0332,11.0,0.5,4431.565,16,1,True,1.0,0.05
j620208,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,18,2,False,1.0,0.0
j525951,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,False,1.0,0.0
j511946,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j634643,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,True,1.0,0.05
j191994,2,delay_tolerant,1.2017,0.4073,9.1333,0.5,0.0,16,2,False,1.0,0.0
j219241,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j264777,2,delay_tolerant,1.27,0.5124,9.6,0.5,0.0,16,2,True,1.0,0.0698
j361847,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j177993,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j99811,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.0206
j814599,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j494685,2,token_batch,1.475,0.9273,11.0,0.5,3962.954,16,1,False,1.0,0.0
j891686,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j674223,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,True,1.0,0.05
j66091,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.05
j606643,2,token_batch,1.475,0.0,11.0,0.5,3710.449,16,1,True,1.0,0.1897
j662254,2,token_batch,1.8167,0.9002,13.3333,0.5,5083.57,12,1,False,1.0,0.0
j305414,2,token_batch,1.475,0.0,11.0,0.5,4174.72,16,1,True,1.0,0.1894
j597992,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,False,1.0,0.0
j447812,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j184172,2,token_batch,1.475,0.4256,11.0,0.5,4506.02,16,1,True,1.0,0.05
j61385,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.028
j435292,2,delay_tolerant,0.9967,0.5885,7.7333,0.5,0.0,16,2,True,1.0,0.05
j873507,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0841
j252980,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j45924,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j417959,2,delay_tolerant,0.7233,0.4018,7.7333,0.5,0.0,12,2,True,1.0,0.0339
j42254,2,delay_tolerant,1.065,0.3902,8.2,0.5,0.0,16,2,False,1.0,0.0
j840411,2,token_batch,1.475,0.8881,11.0,0.5,4287.428,16,1,False,1.0,0.0
j665593,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,17,2,True,1.0,0.0211
j872395,2,token_batch,1.475,0.4183,11.0,0.5,4241.689,16,1,True,1.0,0.05
j544881,2,token_batch,1.475,0.8344,11.0,0.5,3891.857,16,1,False,1.0,0.0
j844766,2,token_batch,1.475,0.7234,11.0,0.5,3611.825,16,1,True,1.0,0.1933
j191165,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,False,1.0,0.0
j895205,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j676202,2,token_batch,1.475,0.7427,11.0,0.5,3999.166,16,1,True,1.0,0.1094
j80948,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j816582,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0618
j875519,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j551684,2,token_batch,1.475,1.3164,11.0,0.5,3458.278,16,1,True,1.0,0.05
j372220,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j572887,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j900058,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j226557,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j29631,2,token_batch,1.475,0.52,11.0,0.5,3456.851,16,1,True,1.0,0.05
j228195,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j684002,2,token_batch,1.475,0.8142,11.0,0.5,3878.194,16,1,False,1.0,0.0
j907467,2,token_batch,1.475,1.2209,11.0,0.5,4494.674,16,1,False,1.0,0.0
j607103,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j52081,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,False,1.0,0.0
j765768,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j577511,2,delay_tolerant,1.27,0.4622,9.6,0.5,0.0,16,2,False,1.0,0.0
j673045,2,token_batch,1.475,1.2963,11.0,0.5,4538.049,16,1,True,1.0,0.1376
j891183,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.0929
j363345,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j364188,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j51402,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j587856,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.05
j802479,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j638015,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,False,1.0,0.0
j420245,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j511453,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.0684
j239781,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j774952,2,token_batch,1.475,1.1685,11.0,0.5,3931.578,16,1,True,1.0,0.05
j460729,2,token_batch,1.475,0.5954,11.0,0.5,4124.846,16,1,False,1.0,0.0
j452490,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0561
j331973,2,delay_tolerant,0.7917,0.4607,7.7333,0.5,0.0,16,2,False,1.0,0.0
j472820,2,token_batch,1.475,0.4098,11.0,0.5,3554.735,16,1,True,1.0,0.05
j155029,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.0927
j664627,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j230263,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,False,1.0,0.0
j571932,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j826999,2,token_batch,1.475,0.7597,11.0,0.5,4323.173,16,1,False,1.0,0.0
j17333,2,token_batch,1.475,0.5691,11.0,0.5,4424.469,16,1,False,1.0,0.0
j469986,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,False,1.0,0.0
j333644,2,token_batch,1.475,0.0,11.0,0.5,3980.046,16,1,False,1.0,0.0
j102569,2,token_batch,1.475,1.1326,11.0,0.5,4302.237,16,1,True,1.0,0.05
j247563,2,token_batch,1.475,0.8595,11.0,0.5,3687.075,16,1,False,1.0,0.0
j758418,2,token_batch,1.475,0.5654,11.0,0.5,3686.397,16,1,True,1.0,0.05
j809183,2,token_batch,1.475,1.3178,11.0,0.5,3551.805,16,1,True,1.0,0.05
j267939,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j716964,2,token_batch,1.475,0.695,11.0,0.5,3811.639,16,1,True,1.0,0.05
j179795,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j193351,2,token_batch,1.475,1.0802,11.0,0.5,4095.383,16,1,True,1.0,0.05
j228754,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,True,1.0,0.05
j854836,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,True,1.0,0.05
j285382,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j847615,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j311142,2,token_batch,1.475,0.0,11.0,0.5,4565.942,16,1,True,1.0,0.1544
j683828,2,token_batch,1.475,0.7573,11.0,0.5,4288.222,16,1,True,1.0,0.1521
j792481,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j633972,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j832387,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.0664
j345601,2,token_batch,1.475,0.5515,11.0,0.5,4381.767,16,1,True,1.0,0.05
j569610,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,True,1.0,0.099
j577395,2,token_batch,1.475,1.3185,11.0,0.5,3861.516,16,1,True,1.0,0.1199
j295137,2,token_batch,1.475,0.8756,11.0,0.5,3589.078,16,1,False,1.0,0.0
j175146,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.0467
j605387,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j699917,2,delay_tolerant,0.86,0.2377,7.7333,0.5,0.0,16,2,True,1.0,0.05
j559083,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j793943,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j151621,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j796990,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0999
j337128,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.0506
j19493,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,True,1.0,0.0885
j243099,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j594881,2,token_batch,1.475,0.7957,11.0,0.5,3592.753,16,1,False,1.0,0.0
j868768,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,True,1.0,0.05
j342622,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,True,1.0,0.0838
j140360,2,token_batch,1.475,1.298,11.0,0.5,3784.832,16,1,False,1.0,0.0
j347986,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j290489,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j462036,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j384300,2,token_batch,1.475,0.6278,11.0,0.5,3715.264,16,1,False,1.0,0.0
j348341,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j510594,2,token_batch,1.475,0.4866,11.0,0.5,4575.176,16,1,True,1.0,0.05
j23942,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,17,2,False,1.0,0.0
j251535,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j370868,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j305804,2,token_batch,1.475,1.2027,11.0,0.5,3492.081,16,1,True,1.0,0.1552
j309151,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0453
j356369,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j339129,2,delay_tolerant,0.5183,0.5496,7.7333,0.5,0.0,5,2,True,1.0,0.05
j562911,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j559075,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j224515,2,token_batch,1.475,0.0,11.0,0.5,3471.989,16,1,True,1.0,0.1083
j857660,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j841203,2,token_batch,1.475,1.1959,11.0,0.5,3529.364,16,1,True,1.0,0.05
j562587,2,token_batch,1.475,0.6773,11.0,0.5,3994.657,16,1,False,1.0,0.0
j787842,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j510762,2,token_batch,1.68,0.8162,12.4,0.5,4992.158,16,1,False,1.0,0.0
j815727,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0227
j296163,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j170238,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0577
j904596,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j708471,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,True,1.0,0.05
j884551,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,False,1.0,0.0
j833744,2,token_batch,1.7483,0.0,12.8667,0.5,4550.161,16,1,False,1.0,0.0
j639947,2,token_batch,2.5,1.2481,18.0,0.5,4348.134,18,1,True,1.0,0.1347
j85272,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,False,1.0,0.0
j27440,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.054
j302330,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j208690,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j521193,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,True,1.0,0.05
j356397,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j177489,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j222032,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j288604,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,False,1.0,0.0
j496607,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,True,1.0,0.05
j866150,2,token_batch,1.475,0.9746,11.0,0.5,3492.477,16,1,True,1.0,0.0833
j858274,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j728532,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0966
j588934,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j439110,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j880817,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,False,1.0,0.0
j851184,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j823919,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j222381,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j107316,2,token_batch,1.475,0.0,11.0,0.5,4046.501,16,1,True,1.0,0.1518
j480464,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j246835,2,token_batch,1.475,1.4648,11.0,0.5,3596.237,16,1,True,1.0,0.05
j472705,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,True,1.0,0.0774
j661368,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j273515,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j670261,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,False,1.0,0.0
j724556,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j201675,2,token_batch,1.475,0.0,11.0,0.5,3948.661,16,1,True,1.0,0.1376
j46316,2,token_batch,1.475,0.9756,11.0,0.5,3856.154,16,1,False,1.0,0.0
j735311,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,False,1.0,0.0
j403186,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,False,1.0,0.0
j337161,2,delay_sensitive,0.86,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j742848,2,token_batch,1.475,0.5042,11.0,0.5,4343.365,16,1,False,1.0,0.0
j789861,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j260705,2,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j589154,2,token_batch,1.475,0.0,11.0,0.5,4048.101,16,1,False,1.0,0.0
j291378,2,token_batch,1.475,0.0,11.0,0.5,3475.21,16,1,False,1.0,0.0
j104967,2,token_batch,1.475,0.0,11.0,0.5,4088.229,16,1,False,1.0,0.0
j707298,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,7,2,False,1.0,0.0
j242900,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0538
j254863,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j501491,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j564287,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j454976,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0973
j810223,2,token_batch,1.475,0.6862,11.0,0.5,3897.909,16,1,False,1.0,0.0
j476571,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,17,2,True,1.0,0.0465
j855779,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,False,1.0,0.0
j856458,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,True,1.0,0.0545
j909551,2,delay_tolerant,0.5183,0.5258,7.7333,0.5,0.0,16,2,True,1.0,0.05
j292755,2,delay_tolerant,0.86,0.5553,7.7333,0.5,0.0,16,2,True,1.0,0.086
j792658,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j324254,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j68893,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,5,2,False,1.0,0.0
j267008,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j129139,2,token_batch,1.475,1.4258,11.0,0.5,4116.588,16,1,True,1.0,0.05
j214864,2,token_batch,1.475,0.5984,11.0,0.5,4079.097,16,1,False,1.0,0.0
j578709,2,token_batch,1.475,0.0,11.0,0.5,4440.682,16,1,False,1.0,0.0
j213510,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j291177,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j633932,2,token_batch,1.475,0.4523,11.0,0.5,4174.826,16,1,True,1.0,0.1122
j753132,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0462
j641858,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j514169,2,token_batch,1.475,0.0,11.0,0.5,3983.145,16,1,False,1.0,0.0
j46461,2,token_batch,1.475,0.5035,11.0,0.5,4419.591,16,1,True,1.0,0.1491
j836835,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.028
j291844,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j268329,2,token_batch,1.475,0.0,11.0,0.5,4004.694,16,1,True,1.0,0.1507
j329833,2,token_batch,1.475,0.5752,11.0,0.5,3669.726,16,1,True,1.0,0.05
j331584,2,token_batch,1.475,1.2829,11.0,0.5,3889.857,16,1,True,1.0,0.05
j321107,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,17,2,False,1.0,0.0
j313573,2,token_batch,1.475,0.0,11.0,0.5,3939.13,16,1,True,1.0,0.133
j283503,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j194155,2,delay_tolerant,1.27,0.3613,9.6,0.5,0.0,16,2,False,1.0,0.0
