task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
s-15-038,15,delay_sensitive,1.217,0.0,8.533,0.995,0.0,16,3,False,1.5,0.0
s-15-039,15,delay_sensitive,1.104,0.0,5.624,0.779,0.0,16,3,False,1.5,0.0
s-15-040,15,delay_sensitive,1.142,0.0,5.703,0.787,0.0,16,3,False,1.5,0.0
s-15-041,15,delay_sensitive,1.166,0.0,6.047,0.807,0.0,16,3,False,1.5,0.0
s-15-042,15,delay_sensitive,1.213,0.0,4.669,0.854,0.0,16,3,False,1.5,0.0
s-15-043,15,delay_sensitive,0.903,0.0,9.36,0.706,0.0,16,3,False,1.5,0.0
s-15-044,15,delay_sensitive,0.989,0.0,8.563,0.804,0.0,16,3,False,1.5,0.0
s-15-045,15,delay_sensitive,1.331,0.0,6.055,0.812,0.0,16,3,False,1.5,0.0
s-15-046,15,delay_sensitive,0.997,0.0,4.652,0.539,0.0,16,3,False,1.5,0.0
s-15-047,15,delay_sensitive,1.053,0.0,8.599,0.683,0.0,16,3,False,1.5,0.0
s-15-048,15,delay_sensitive,1.364,0.0,5.262,0.803,0.0,16,3,False,1.5,0.0
s-15-049,15,delay_sensitive,0.996,0.0,6.377,0.503,0.0,16,3,False,1.5,0.0
s-15-050,15,delay_sensitive,1.231,0.0,5.954,0.71,0.0,16,3,False,1.5,0.0
s-15-051,15,delay_sensitive,1.198,0.0,6.501,0.836,0.0,16,3,False,1.5,0.0
s-15-052,15,delay_sensitive,1.031,0.0,9.606,0.901,0.0,16,3,False,1.5,0.0
s-15-053,15,delay_sensitive,1.053,0.0,8.36,0.898,0.0,16,3,False,1.5,0.0
s-15-054,15,delay_sensitive,1.054,0.0,7.38,0.858,0.0,16,3,False,1.5,0.0
s-15-055,15,delay_sensitive,1.37,0.0,4.332,0.645,0.0,16,3,True,1.5,0.18
s-15-056,15,delay_sensitive,0.97,0.0,6.741,0.565,0.0,16,3,False,1.5,0.0
s-15-057,15,delay_sensitive,1.001,0.0,7.972,0.554,0.0,16,3,False,1.5,0.0
s-15-058,15,delay_sensitive,0.912,0.0,6.565,0.629,0.0,16,3,False,1.5,0.0
s-15-059,15,delay_sensitive,1.27,0.0,8.785,0.771,0.0,16,3,False,1.5,0.0
s-15-060,15,delay_sensitive,1.037,0.0,4.447,0.496,0.0,16,3,False,1.5,0.0
s-15-061,15,delay_sensitive,1.371,0.0,7.558,0.971,0.0,16,3,False,1.5,0.0
s-15-062,15,delay_sensitive,1.291,0.0,6.34,0.976,0.0,16,3,False,1.5,0.0
s-15-063,15,delay_sensitive,1.025,0.0,9.922,0.752,0.0,16,3,False,1.5,0.0
s-15-064,15,delay_sensitive,0.928,0.0,6.056,0.723,0.0,16,3,False,1.5,0.0
s-15-065,15,delay_sensitive,1.042,0.0,6.831,0.929,0.0,16,3,False,1.5,0.0
s-15-066,15,delay_sensitive,1.389,0.0,8.395,0.895,0.0,16,3,False,1.5,0.0
s-15-067,15,delay_sensitive,1.195,0.0,7.445,0.737,0.0,16,3,False,1.5,0.0
s-15-068,15,delay_sensitive,1.064,0.0,7.28,0.796,0.0,16,3,False,1.5,0.0
s-15-069,15,delay_sensitive,1.309,0.0,8.137,0.484,0.0,16,3,False,1.5,0.0
s-15-070,15,delay_sensitive,1.335,0.0,8.196,0.843,0.0,16,3,False,1.5,0.0
s-15-071,15,delay_sensitive,1.081,0.0,8.636,0.848,0.0,16,3,False,1.5,0.0
s-15-072,15,delay_sensitive,1.061,0.0,5.366,0.617,0.0,16,3,False,1.5,0.0
s-15-073,15,delay_sensitive,1.386,0.0,5.554,0.762,0.0,16,3,False,1.5,0.0
s-15-074,15,delay_sensitive,0.97,0.0,7.853,0.656,0.0,16,3,False,1.5,0.0
s-15-075,15,delay_sensitive,1.299,0.0,8.99,0.436,0.0,16,3,False,1.5,0.0
s-15-076,15,delay_sensitive,1.087,0.0,7.394,0.997,0.0,16,3,False,1.5,0.0
s-15-077,15,delay_sensitive,1.337,0.0,5.962,0.723,0.0,16,3,False,1.5,0.0
s-15-078,15,delay_sensitive,1.067,0.0,4.403,0.445,0.0,16,3,False,1.5,0.0
s-15-079,15,delay_sensitive,1.179,0.0,4.674,0.495,0.0,16,3,False,1.5,0.0
s-15-080,15,delay_sensitive,1.326,0.0,7.444,0.681,0.0,16,3,False,1.5,0.0
s-15-081,15,delay_sensitive,0.995,0.0,4.439,0.81,0.0,16,3,False,1.5,0.0
s-15-082,15,delay_sensitive,1.133,0.0,9.336,0.997,0.0,16,3,False,1.5,0.0
s-15-083,15,delay_sensitive,1.065,0.0,5.09,0.745,0.0,16,3,False,1.5,0.0
s-15-084,15,delay_sensitive,1.291,0.0,8.437,0.969,0.0,16,3,False,1.5,0.0
s-15-085,15,delay_sensitive,1.101,0.0,5.763,0.774,0.0,16,3,False,1.5,0.0
s-15-086,15,delay_sensitive,0.904,0.0,5.934,0.49,0.0,16,3,False,1.5,0.0
s-15-087,15,delay_sensitive,1.192,0.0,8.607,0.719,0.0,16,3,False,1.5,0.0
s-15-088,15,delay_sensitive,1.0,0.0,8.929,0.955,0.0,16,3,False,1.5,0.0
s-15-089,15,delay_sensitive,1.257,0.0,7.461,0.513,0.0,16,3,False,1.5,0.0
s-15-090,15,delay_sensitive,1.054,0.0,4.605,0.72,0.0,16,3,False,1.5,0.0
s-15-091,15,delay_sensitive,0.92,0.0,4.764,0.609,0.0,16,3,False,1.5,0.0
s-15-092,15,delay_sensitive,1.335,0.0,9.571,0.795,0.0,16,3,False,1.5,0.0
s-15-093,15,delay_sensitive,0.982,0.0,9.946,0.54,0.0,16,3,False,1.5,0.0
s-15-094,15,delay_sensitive,1.286,0.0,4.164,0.927,0.0,16,3,False,1.5,0.0
s-15-095,15,delay_sensitive,0.962,0.0,9.688,0.415,0.0,16,3,False,1.5,0.0
s-15-096,15,delay_sensitive,1.327,0.0,5.252,0.43,0.0,16,3,False,1.5,0.0
s-15-097,15,delay_sensitive,0.999,0.0,8.626,0.754,0.0,16,3,False,1.5,0.0
s-15-098,15,delay_sensitive,1.385,0.0,7.04,0.747,0.0,16,3,False,1.5,0.0
s-15-099,15,delay_sensitive,0.981,0.0,5.258,0.964,0.0,16,3,False,1.5,0.0
s-15-100,15,delay_sensitive,1.079,0.0,9.972,0.649,0.0,16,3,False,1.5,0.0
s-15-101,15,delay_sensitive,0.945,0.0,7.041,0.687,0.0,16,3,False,1.5,0.0
s-15-102,15,delay_sensitive,1.372,0.0,4.097,0.628,0.0,16,3,False,1.5,0.0
s-15-103,15,delay_sensitive,1.381,0.0,4.6,0.616,0.0,16,3,False,1.5,0.0
s-15-104,15,delay_sensitive,0.933,0.0,9.676,0.791,0.0,16,3,False,1.5,0.0
s-15-105,15,delay_sensitive,1.251,0.0,7.903,0.886,0.0,16,3,False,1.5,0.0
s-15-106,15,delay_sensitive,0.908,0.0,9.785,0.838,0.0,16,3,False,1.5,0.0
s-15-107,15,delay_sensitive,0.923,0.0,9.084,0.506,0.0,16,3,False,1.5,0.0
s-15-108,15,delay_sensitive,1.159,0.0,4.841,0.682,0.0,16,3,True,1.5,0.18
s-15-109,15,delay_sensitive,1.198,0.0,5.259,0.844,0.0,16,3,False,1.5,0.0
s-15-110,15,delay_sensitive,1.209,0.0,8.94,0.652,0.0,16,3,False,1.5,0.0
s-15-111,15,delay_sensitive,1.159,0.0,4.908,0.886,0.0,16,3,False,1.5,0.0
s-15-112,15,delay_sensitive,1.083,0.0,9.55,0.872,0.0,16,3,False,1.5,0.0
s-15-113,15,delay_sensitive,1.002,0.0,6.422,0.624,0.0,16,3,True,1.5,0.18
t-15-000,15,delay_tolerant,0.811,0.0,3.155,0.317,289.381,18,2,False,0.9,0.0
t-15-001,15,delay_tolerant,1.165,0.0,3.279,0.526,335.463,19,2,False,0.9,0.0
t-15-002,15,delay_tolerant,0.84,0.0,5.092,0.434,271.158,19,2,True,0.9,0.06
t-15-003,15,delay_tolerant,0.99,0.0,8.9,0.814,313.222,17,2,True,0.9,0.06
t-15-004,15,delay_tolerant,1.124,0.0,3.004,0.586,443.838,17,2,False,0.9,0.0
t-15-005,15,delay_tolerant,1.063,0.0,5.193,0.668,377.874,18,2,True,0.9,0.06
t-15-006,15,delay_tolerant,1.132,0.0,6.427,0.375,305.304,18,2,True,0.9,0.06
t-15-007,15,delay_tolerant,0.833,0.0,3.569,0.542,439.29,17,2,True,0.9,0.06
t-15-008,15,delay_tolerant,0.9,0.0,7.38,0.481,375.766,17,2,True,0.9,0.06
t-15-009,15,delay_tolerant,1.008,0.0,6.463,0.83,393.562,18,2,False,0.9,0.0
t-15-010,15,delay_tolerant,0.95,0.0,3.871,0.742,426.269,17,2,True,0.9,0.06
t-15-011,15,delay_tolerant,0.954,0.0,3.288,0.419,185.582,19,2,False,0.9,0.0
t-15-012,15,delay_tolerant,1.134,0.0,4.427,0.538,124.217,17,2,False,0.9,0.0
t-15-013,15,delay_tolerant,0.938,0.0,6.772,0.79,327.793,18,2,True,0.9,0.06
t-15-014,15,delay_tolerant,0.981,0.0,4.577,0.564,388.186,18,2,False,0.9,0.0
t-15-015,15,delay_tolerant,1.17,0.0,5.024,0.836,211.902,19,2,False,0.9,0.0
t-15-016,15,delay_tolerant,0.983,0.0,3.579,0.814,394.777,18,2,False,0.9,0.0
t-15-017,15,delay_tolerant,0.946,0.0,6.854,0.879,165.442,18,2,True,0.9,0.06
t-15-018,15,delay_tolerant,1.132,0.0,3.722,0.728,165.468,17,2,False,0.9,0.0
t-15-019,15,delay_tolerant,0.974,0.0,8.906,0.35,432.108,18,2,True,0.9,0.06
t-15-020,15,delay_tolerant,1.128,0.0,8.314,0.607,171.015,19,2,True,0.9,0.06
t-15-021,15,delay_tolerant,0.807,0.0,7.4,0.512,336.337,19,2,True,0.9,0.06
t-15-022,15,delay_tolerant,1.012,0.0,3.282,0.62,314.205,17,2,True,0.9,0.06
t-15-023,15,delay_tolerant,1.012,0.0,5.247,0.36,179.629,19,2,False,0.9,0.0
t-15-024,15,delay_tolerant,0.891,0.0,8.584,0.73,314.696,19,2,False,0.9,0.0
t-15-025,15,delay_tolerant,0.881,0.0,3.293,0.881,264.314,19,2,True,0.9,0.06
t-15-026,15,delay_tolerant,1.189,0.0,8.362,0.581,169.003,18,2,False,0.9,0.0
t-15-027,15,delay_tolerant,0.901,0.0,6.335,0.487,452.299,18,2,True,0.9,0.06
t-15-028,15,delay_tolerant,0.827,0.0,7.531,0.384,293.136,19,2,True,0.9,0.06
t-15-029,15,delay_tolerant,1.123,0.0,8.705,0.445,403.073,17,2,False,0.9,0.0
t-15-030,15,delay_tolerant,1.037,0.0,4.491,0.51,201.47,19,2,True,0.9,0.06
t-15-031,15,delay_tolerant,0.961,0.0,7.356,0.652,362.034,18,2,True,0.9,0.06
t-15-032,15,delay_tolerant,1.069,0.0,7.564,0.306,162.225,17,2,True,0.9,0.06
t-15-033,15,delay_tolerant,1.109,0.0,6.591,0.439,277.778,18,2,True,0.9,0.06
t-15-034,15,delay_tolerant,1.044,0.0,3.922,0.828,391.53,17,2,True,0.9,0.06
t-15-035,15,delay_tolerant,0.909,0.0,8.928,0.529,440.802,19,2,True,0.9,0.06
t-15-036,15,delay_tolerant,0.97,0.0,4.011,0.726,431.582,17,2,False,0.9,0.0
t-15-037,15,delay_tolerant,0.89,0.0,3.618,0.899,337.194,18,2,False,0.9,0.0
t-15-038,15,delay_tolerant,0.897,0.0,8.1,0.597,372.576,19,2,False,0.9,0.0
t-15-039,15,delay_tolerant,1.055,0.0,8.191,0.468,380.659,18,2,True,0.9,0.06
t-15-040,15,delay_tolerant,1.056,0.0,4.973,0.7,210.45,18,2,False,0.9,0.0
t-15-041,15,delay_tolerant,0.84,0.0,7.836,0.446,298.191,18,2,True,0.9,0.06
t-15-042,15,delay_tolerant,0.906,0.0,8.984,0.796,295.63,19,2,True,0.9,0.06
t-15-043,15,delay_tolerant,0.95,0.0,6.114,0.855,257.731,19,2,False,0.9,0.0
t-15-044,15,delay_tolerant,1.135,0.0,6.856,0.359,154.169,19,2,True,0.9,0.06
t-15-045,15,delay_tolerant,1.069,0.0,8.423,0.553,261.748,17,2,True,0.9,0.06
t-15-046,15,delay_tolerant,1.059,0.0,5.641,0.576,430.828,19,2,True,0.9,0.06
t-15-047,15,delay_tolerant,1.125,0.0,6.769,0.767,360.865,17,2,False,0.9,0.0
t-15-048,15,delay_tolerant,0.872,0.0,6.783,0.497,225.22,17,2,True,0.9,0.06
t-15-049,15,delay_tolerant,1.092,0.0,8.097,0.452,414.613,18,2,False,0.9,0.0
t-15-050,15,delay_tolerant,1.186,0.0,4.66,0.77,236.824,18,2,True,0.9,0.06
t-15-051,15,delay_tolerant,0.905,0.0,7.762,0.426,397.491,19,2,False,0.9,0.0
t-15-052,15,delay_tolerant,1.096,0.0,7.52,0.769,181.941,19,2,False,0.9,0.0
t-15-053,15,delay_tolerant,0.934,0.0,6.698,0.744,421.045,18,2,False,0.9,0.0
t-15-054,15,delay_tolerant,0.922,0.0,8.485,0.354,266.183,17,2,True,0.9,0.06
t-15-055,15,delay_tolerant,0.874,0.0,5.296,0.459,374.663,19,2,True,0.9,0.06
t-15-056,15,delay_tolerant,0.975,0.0,5.169,0.396,180.676,18,2,True,0.9,0.06
t-15-057,15,delay_tolerant,1.033,0.0,8.453,0.72,321.775,17,2,True,0.9,0.06
t-15-058,15,delay_tolerant,0.959,0.0,7.174,0.419,152.595,19,2,True,0.9,0.06
t-15-059,15,delay_tolerant,1.065,0.0,8.113,0.387,242.459,19,2,False,0.9,0.0
t-15-060,15,delay_tolerant,1.169,0.0,3.622,0.874,413.246,18,2,True,0.9,0.06
t-15-061,15,delay_tolerant,1.188,0.0,4.943,0.435,417.408,18,2,True,0.9,0.06
t-15-062,15,delay_tolerant,1.067,0.0,4.643,0.597,419.969,17,2,True,0.9,0.06
t-15-063,15,delay_tolerant,0.89,0.0,6.887,0.43,124.471,17,2,True,0.9,0.06
g-15-000,15,token_batch,0.543,1.09,12.389,1.134,1285.0,18,1,True,0.95,0.06
g-15-001,15,token_batch,0.365,1.309,13.809,1.176,1987.0,21,1,True,0.95,0.06
g-15-002,15,token_batch,0.305,1.278,11.64,1.281,4258.0,20,1,True,0.95,0.06
g-15-003,15,token_batch,0.346,1.355,10.347,1.124,2716.0,20,1,True,0.95,0.06
g-15-004,15,token_batch,0.254,1.316,17.863,0.948,4039.0,17,1,True,0.95,0.06
g-15-005,15,token_batch,0.252,1.389,15.842,1.104,3571.0,21,1,True,0.95,0.06
g-15-006,15,token_batch,0.325,1.284,14.041,1.232,3392.0,20,1,True,0.95,0.06
g-15-007,15,token_batch,0.594,1.079,13.743,0.832,4563.0,21,1,True,0.95,0.06
g-15-008,15,token_batch,0.399,1.062,17.532,0.903,2993.0,21,1,True,0.95,0.06
g-15-009,15,token_batch,0.424,0.835,11.476,1.321,3036.0,21,1,True,0.95,0.06
g-15-010,15,token_batch,0.473,0.839,15.189,1.142,1461.0,18,1,True,0.95,0.06
g-15-011,15,token_batch,0.439,1.058,15.644,0.88,4122.0,17,1,True,0.95,0.06
g-15-012,15,token_batch,0.465,0.986,14.972,0.983,2081.0,20,1,True,0.95,0.06
g-15-013,15,token_batch,0.519,1.105,12.071,1.26,3534.0,18,1,True,0.95,0.06
g-15-014,15,token_batch,0.545,1.383,8.53,1.253,2488.0,21,1,True,0.95,0.06
g-15-015,15,token_batch,0.51,0.843,8.636,1.048,1690.0,21,1,True,0.95,0.06
g-15-016,15,token_batch,0.278,1.388,15.737,1.394,4200.0,18,1,True,0.95,0.06
g-15-017,15,token_batch,0.46,1.097,9.195,0.853,1320.0,18,1,True,0.95,0.06
g-15-018,15,token_batch,0.48,1.211,16.049,1.029,3551.0,20,1,True,0.95,0.06
g-15-019,15,token_batch,0.539,0.91,11.112,0.906,1767.0,20,1,True,0.95,0.06
g-15-020,15,token_batch,0.301,0.854,10.605,0.92,4800.0,20,1,True,0.95,0.06
g-15-021,15,token_batch,0.453,1.004,15.518,1.114,3851.0,19,1,True,0.95,0.06
g-15-022,15,token_batch,0.224,1.134,14.827,0.857,3682.0,17,1,True,0.95,0.06
g-15-023,15,token_batch,0.205,0.996,11.063,1.28,3367.0,17,1,True,0.95,0.06
g-15-024,15,token_batch,0.35,0.842,9.724,1.182,3507.0,21,1,True,0.95,0.06
g-15-025,15,token_batch,0.414,1.385,8.97,1.21,1944.0,20,1,True,0.95,0.06
g-15-026,15,token_batch,0.35,0.906,12.407,1.308,3656.0,18,1,True,0.95,0.06
g-15-027,15,token_batch,0.26,1.291,8.303,0.823,3278.0,18,1,True,0.95,0.06
g-15-028,15,token_batch,0.576,1.284,11.117,0.975,4450.0,21,1,True,0.95,0.06
g-15-029,15,token_batch,0.272,1.111,17.002,1.099,3997.0,19,1,True,0.95,0.06
g-15-030,15,token_batch,0.599,1.352,17.378,1.357,1835.0,21,1,True,0.95,0.06
g-15-031,15,token_batch,0.356,1.069,9.164,1.133,4606.0,21,1,True,0.95,0.06
g-15-032,15,token_batch,0.346,0.944,16.176,0.913,2208.0,19,1,True,0.95,0.06
g-15-033,15,token_batch,0.343,1.35,17.211,1.287,1370.0,20,1,True,0.95,0.06
g-15-034,15,token_batch,0.539,0.855,14.548,1.347,1604.0,21,1,True,0.95,0.06
g-15-035,15,token_batch,0.481,1.113,15.569,1.186,3555.0,21,1,True,0.95,0.06
g-15-036,15,token_batch,0.254,1.258,10.93,1.176,2512.0,19,1,True,0.95,0.06
g-15-037,15,token_batch,0.351,1.094,12.912,0.993,2982.0,20,1,True,0.95,0.06
g-15-038,15,token_batch,0.356,1.099,15.864,0.972,3697.0,20,1,True,0.95,0.06
g-15-039,15,token_batch,0.533,0.913,8.892,1.335,3360.0,17,1,True,0.95,0.06
g-15-040,15,token_batch,0.269,0.988,8.48,0.817,3423.0,21,1,True,0.95,0.06
g-15-041,15,token_batch,0.275,1.379,8.524,1.295,2776.0,19,1,True,0.95,0.06
g-15-042,15,token_batch,0.403,1.31,13.087,1.209,4225.0,20,1,True,0.95,0.06
g-15-043,15,token_batch,0.239,1.37,16.924,1.227,2078.0,17,1,True,0.95,0.06
g-15-044,15,token_batch,0.281,0.924,14.404,0.809,4124.0,17,1,True,0.95,0.06
g-15-045,15,token_batch,0.56,0.87,10.904,1.343,2043.0,20,1,True,0.95,0.06
g-15-046,15,token_batch,0.595,1.296,11.718,1.303,1925.0,19,1,True,0.95,0.06
g-15-047,15,token_batch,0.257,0.948,14.685,1.329,1838.0,17,1,True,0.95,0.06
g-15-048,15,token_batch,0.428,1.318,14.262,0.923,3986.0,20,1,True,0.95,0.06
g-15-049,15,token_batch,0.476,1.05,12.136,0.967,2876.0,19,1,True,0.95,0.06
s-16-000,16,delay_sensitive,1.308,0.0,6.929,0.76,0.0,17,3,False,1.5,0.0
s-16-001,16,delay_sensitive,1.098,0.0,8.176,0.669,0.0,17,3,False,1.5,0.0
s-16-002,16,delay_sensitive,1.011,0.0,7.826,0.469,0.0,17,3,False,1.5,0.0
s-16-003,16,delay_sensitive,1.144,0.0,5.1,0.596,0.0,17,3,False,1.5,0.0
s-16-004,16,delay_sensitive,1.028,0.0,8.085,0.958,0.0,17,3,False,1.5,0.0
s-16-005,16,delay_sensitive,1.168,0.0,5.708,0.742,0.0,17,3,False,1.5,0.0
s-16-006,16,delay_sensitive,0.96,0.0,8.937,0.93,0.0,17,3,False,1.5,0.0
s-16-007,16,delay_sensitive,1.177,0.0,6.988,0.476,0.0,17,3,False,1.5,0.0
s-16-008,16,delay_sensitive,1.134,0.0,4.656,0.537,0.0,17,3,False,1.5,0.0
s-16-009,16,delay_sensitive,0.992,0.0,8.575,0.884,0.0,17,3,False,1.5,0.0
s-16-010,16,delay_sensitive,1.208,0.0,6.629,0.486,0.0,17,3,False,1.5,0.0
s-16-011,16,delay_sensitive,0.921,0.0,9.602,0.86,0.0,17,3,False,1.5,0.0
s-16-012,16,delay_sensitive,1.005,0.0,5.908,0.741,0.0,17,3,False,1.5,0.0
s-16-013,16,delay_sensitive,1.071,0.0,9.702,0.953,0.0,17,3,False,1.5,0.0
s-16-014,16,delay_sensitive,1.0,0.0,7.865,0.635,0.0,17,3,False,1.5,0.0
s-16-015,16,delay_sensitive,1.046,0.0,4.382,0.51,0.0,17,3,False,1.5,0.0
s-16-016,16,delay_sensitive,1.229,0.0,6.633,0.923,0.0,17,3,False,1.5,0.0
s-16-017,16,delay_sensitive,1.023,0.0,7.171,0.734,0.0,17,3,False,1.5,0.0
s-16-018,16,delay_sensitive,1.382,0.0,4.34,0.811,0.0,17,3,False,1.5,0.0
s-16-019,16,delay_sensitive,1.167,0.0,7.712,0.502,0.0,17,3,False,1.5,0.0
s-16-020,16,delay_sensitive,1.085,0.0,4.861,0.462,0.0,17,3,False,1.5,0.0
s-16-021,16,delay_sensitive,1.091,0.0,7.376,0.888,0.0,17,3,False,1.5,0.0
s-16-022,16,delay_sensitive,0.96,0.0,5.347,0.777,0.0,17,3,False,1.5,0.0
s-16-023,16,delay_sensitive,0.937,0.0,7.893,0.946,0.0,17,3,False,1.5,0.0
s-16-024,16,delay_sensitive,1.222,0.0,5.695,0.77,0.0,17,3,False,1.5,0.0
s-16-025,16,delay_sensitive,1.274,0.0,8.097,0.768,0.0,17,3,False,1.5,0.0
s-16-026,16,delay_sensitive,1.394,0.0,6.73,0.952,0.0,17,3,False,1.5,0.0
s-16-027,16,delay_sensitive,1.168,0.0,6.161,0.487,0.0,17,3,False,1.5,0.0
s-16-028,16,delay_sensitive,0.987,0.0,9.804,0.999,0.0,17,3,False,1.5,0.0
s-16-029,16,delay_sensitive,1.084,0.0,4.126,0.883,0.0,17,3,False,1.5,0.0
s-16-030,16,delay_sensitive,1.13,0.0,8.264,0.725,0.0,17,3,False,1.5,0.0
s-16-031,16,delay_sensitive,1.101,0.0,9.041,0.612,0.0,17,3,False,1.5,0.0
s-16-032,16,delay_sensitive,1.111,0.0,6.506,0.84,0.0,17,3,False,1.5,0.0
s-16-033,16,delay_sensitive,1.094,0.0,6.181,0.596,0.0,17,3,False,1.5,0.0
s-16-034,16,delay_sensitive,1.262,0.0,5.235,0.53,0.0,17,3,False,1.5,0.0
s-16-035,16,delay_sensitive,0.997,0.0,9.242,0.796,0.0,17,3,False,1.5,0.0
s-16-036,16,delay_sensitive,1.35,0.0,7.289,0.858,0.0,17,3,False,1.5,0.0
s-16-037,16,delay_sensitive,1.222,0.0,5.281,0.485,0.0,17,3,False,1.5,0.0
s-16-038,16,delay_sensitive,1.226,0.0,5.802,0.9,0.0,17,3,False,1.5,0.0
s-16-039,16,delay_sensitive,1.212,0.0,4.305,0.53,0.0,17,3,False,1.5,0.0
s-16-040,16,delay_sensitive,0.978,0.0,6.306,0.711,0.0,17,3,False,1.5,0.0
s-16-041,16,delay_sensitive,1.121,0.0,8.164,0.632,0.0,17,3,False,1.5,0.0
s-16-042,16,delay_sensitive,1.037,0.0,8.476,0.738,0.0,17,3,False,1.5,0.0
s-16-043,16,delay_sensitive,1.101,0.0,8.691,0.519,0.0,17,3,False,1.5,0.0
s-16-044,16,delay_sensitive,1.134,0.0,9.208,0.478,0.0,17,3,False,1.5,0.0
s-16-045,16,delay_sensitive,1.058,0.0,9.598,0.767,0.0,17,3,False,1.5,0.0
s-16-046,16,delay_sensitive,1.338,0.0,8.057,0.872,0.0,17,3,False,1.5,0.0
s-16-047,16,delay_sensitive,0.904,0.0,9.173,0.432,0.0,17,3,False,1.5,0.0
s-16-048,16,delay_sensitive,1.057,0.0,9.411,0.522,0.0,17,3,False,1.5,0.0
s-16-049,16,delay_sensitive,1.007,0.0,9.044,0.618,0.0,17,3,False,1.5,0.0
s-16-050,16,delay_sensitive,1.192,0.0,8.97,0.685,0.0,17,3,False,1.5,0.0
s-16-051,16,delay_sensitive,1.045,0.0,4.609,0.737,0.0,17,3,False,1.5,0.0
s-16-052,16,delay_sensitive,0.976,0.0,6.491,0.719,0.0,17,3,False,1.5,0.0
s-16-053,16,delay_sensitive,0.979,0.0,7.314,0.682,0.0,17,3,False,1.5,0.0
s-16-054,16,delay_sensitive,1.245,0.0,9.422,0.986,0.0,17,3,False,1.5,0.0
s-16-055,16,delay_sensitive,0.973,0.0,6.669,0.853,0.0,17,3,False,1.5,0.0
s-16-056,16,delay_sensitive,1.09,0.0,6.276,0.502,0.0,17,3,False,1.5,0.0
s-16-057,16,delay_sensitive,1.244,0.0,8.908,0.959,0.0,17,3,True,1.5,0.18
s-16-058,16,delay_sensitive,0.991,0.0,9.364,0.982,0.0,17,3,False,1.5,0.0
s-16-059,16,delay_sensitive,1.183,0.0,9.314,0.993,0.0,17,3,False,1.5,0.0
s-16-060,16,delay_sensitive,0.934,0.0,4.81,0.58,0.0,17,3,False,1.5,0.0
s-16-061,16,delay_sensitive,0.975,0.0,9.957,0.875,0.0,17,3,False,1.5,0.0
s-16-062,16,delay_sensitive,1.381,0.0,5.924,0.827,0.0,17,3,False,1.5,0.0
s-16-063,16,delay_sensitive,0.942,0.0,7.617,0.88,0.0,17,3,False,1.5,0.0
s-16-064,16,delay_sensitive,1.346,0.0,6.506,0.501,0.0,17,3,True,1.5,0.18
s-16-065,16,delay_sensitive,0.996,0.0,5.681,0.712,0.0,17,3,False,1.5,0.0
s-16-066,16,delay_sensitive,1.145,0.0,9.435,0.431,0.0,17,3,False,1.5,0.0
s-16-067,16,delay_sensitive,1.053,0.0,6.694,0.66,0.0,17,3,False,1.5,0.0
s-16-068,16,delay_sensitive,1.275,0.0,8.559,0.675,0.0,17,3,False,1.5,0.0
s-16-069,16,delay_sensitive,1.176,0.0,4.784,0.987,0.0,17,3,False,1.5,0.0
s-16-070,16,delay_sensitive,1.267,0.0,4.115,0.628,0.0,17,3,False,1.5,0.0
s-16-071,16,delay_sensitive,1.09,0.0,4.216,0.803,0.0,17,3,False,1.5,0.0
s-16-072,16,delay_sensitive,1.068,0.0,8.819,0.912,0.0,17,3,False,1.5,0.0
s-16-073,16,delay_sensitive,1.104,0.0,6.053,0.966,0.0,17,3,False,1.5,0.0
s-16-074,16,delay_sensitive,1.176,0.0,6.933,0.56,0.0,17,3,False,1.5,0.0
s-16-075,16,delay_sensitive,1.359,0.0,4.509,0.8,0.0,17,3,False,1.5,0.0
s-16-076,16,delay_sensitive,1.154,0.0,4.681,0.886,0.0,17,3,False,1.5,0.0
s-16-077,16,delay_sensitive,0.954,0.0,4.446,0.624,0.0,17,3,False,1.5,0.0
s-16-078,16,delay_sensitive,1.301,0.0,8.673,0.918,0.0,17,3,False,1.5,0.0
s-16-079,16,delay_sensitive,0.907,0.0,8.842,0.922,0.0,17,3,True,1.5,0.18
s-16-080,16,delay_sensitive,0.978,0.0,7.757,0.923,0.0,17,3,False,1.5,0.0
s-16-081,16,delay_sensitive,1.337,0.0,8.717,0.463,0.0,17,3,False,1.5,0.0
s-16-082,16,delay_sensitive,1.252,0.0,5.197,0.848,0.0,17,3,False,1.5,0.0
s-16-083,16,delay_sensitive,0.946,0.0,9.708,0.402,0.0,17,3,False,1.5,0.0
s-16-084,16,delay_sensitive,1.017,0.0,4.3,0.448,0.0,17,3,False,1.5,0.0
s-16-085,16,delay_sensitive,1.165,0.0,6.856,0.518,0.0,17,3,False,1.5,0.0
s-16-086,16,delay_sensitive,1.203,0.0,5.116,0.573,0.0,17,3,False,1.5,0.0
s-16-087,16,delay_sensitive,1.333,0.0,4.368,0.511,0.0,17,3,False,1.5,0.0
s-16-088,16,delay_sensitive,0.988,0.0,5.186,0.486,0.0,17,3,True,1.5,0.18
s-16-089,16,delay_sensitive,1.386,0.0,8.2,0.822,0.0,17,3,False,1.5,0.0
