task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j536587,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.0546
j536856,2,token_batch,1.475,0.7351,11.0,0.5,4146.62,13,1,False,1.0,0.0
j537240,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,15,2,False,1.0,0.0
j537240,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j537240,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,15,2,False,1.0,0.0
j537277,2,token_batch,1.475,0.0,11.0,0.5,4026.469,12,1,False,1.0,0.0
j537887,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j538194,2,token_batch,1.475,1.3333,11.0,0.5,3551.51,20,1,False,1.0,0.0
j538194,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,20,2,False,1.0,0.0
j538194,2,token_batch,1.475,1.4118,11.0,0.5,3806.815,20,1,True,1.0,0.05
j538331,2,token_batch,2.5,0.9597,18.0,0.5,4861.115,12,1,True,1.0,0.05
j538331,2,token_batch,2.5,0.4923,18.0,0.5,4321.29,6,1,True,1.0,0.05
j538791,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,11,2,False,1.0,0.0
j538791,2,token_batch,1.475,1.494,11.0,0.5,4036.837,10,1,True,1.0,0.1936
j538995,2,token_batch,1.475,1.3016,11.0,0.5,4298.581,22,1,True,1.0,0.1005
j539160,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,11,2,True,1.0,0.05
j539309,2,token_batch,1.475,0.4371,11.0,0.5,3614.075,20,1,True,1.0,0.05
j540479,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j540479,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j540479,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j540675,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,True,1.0,0.0213
j540757,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j541131,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j541131,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j542098,2,token_batch,1.475,0.0,11.0,0.5,4553.972,19,1,False,1.0,0.0
j542187,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,18,2,True,1.0,0.05
j542877,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,10,2,False,1.0,0.0
j542877,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j542877,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j542916,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.0811
j544037,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,10,2,False,1.0,0.0
j544101,2,token_batch,1.475,1.1877,11.0,0.5,3567.968,16,1,True,1.0,0.1883
j544280,2,token_batch,1.475,1.1911,11.0,0.5,4630.582,15,1,False,1.0,0.0
j544881,2,token_batch,1.475,0.8344,11.0,0.5,3891.857,16,1,False,1.0,0.0
j545084,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,19,2,False,1.0,0.0
j545116,2,delay_tolerant,0.655,0.4228,7.7333,0.5,0.0,11,2,False,1.0,0.0
j545147,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j545515,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j54568,2,delay_tolerant,0.7233,0.2028,7.7333,0.5,0.0,17,2,False,1.0,0.0
j545943,2,delay_tolerant,1.4067,0.5684,10.5333,0.5,0.0,15,2,True,1.0,0.05
j545943,2,token_batch,1.475,0.5047,11.0,0.5,4378.161,15,1,True,1.0,0.05
j546202,2,token_batch,1.475,0.9446,11.0,0.5,3444.685,22,1,False,1.0,0.0
j546202,2,token_batch,1.475,0.4672,11.0,0.5,3748.978,22,1,False,1.0,0.0
j546219,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j546270,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,22,2,False,1.0,0.0
j546270,2,token_batch,1.475,1.2921,11.0,0.5,4339.777,22,1,False,1.0,0.0
j547180,2,token_batch,1.475,0.0,11.0,0.5,4161.712,20,1,False,1.0,0.0
j547196,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,15,2,True,1.0,0.0537
j547245,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,21,2,True,1.0,0.0407
j547367,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,11,2,False,1.0,0.0
j547367,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j547367,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j547367,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,11,2,False,1.0,0.0
j547589,2,token_batch,1.885,1.1148,13.8,0.5,4020.887,7,1,True,1.0,0.05
j547988,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j547988,2,delay_tolerant,0.5867,0.2562,7.7333,0.5,0.0,12,2,False,1.0,0.0
j548352,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j548680,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,20,2,False,1.0,0.0
j549172,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.085
j549904,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j549904,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,23,2,True,1.0,0.05
j550000,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,10,2,False,1.0,0.0
j550404,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j550561,2,token_batch,1.475,0.8408,11.0,0.5,4010.871,23,1,True,1.0,0.05
j550573,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,21,2,True,1.0,0.0766
j550573,2,token_batch,1.475,0.0,11.0,0.5,3504.352,22,1,False,1.0,0.0
j550573,2,token_batch,1.475,0.9069,11.0,0.5,4499.837,22,1,True,1.0,0.05
j550647,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,20,2,True,1.0,0.05
j55087,2,delay_tolerant,0.5183,0.582,7.7333,0.5,0.0,9,2,False,1.0,0.0
j551004,2,token_batch,1.475,0.9265,11.0,0.5,3881.805,22,1,False,1.0,0.0
j551122,2,token_batch,1.475,0.7415,11.0,0.5,3592.563,16,1,True,1.0,0.05
j551122,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j551678,2,token_batch,1.475,1.3612,11.0,0.5,4091.622,13,1,True,1.0,0.05
j551678,2,token_batch,1.475,1.1538,11.0,0.5,4029.7,14,1,True,1.0,0.1853
j551684,2,delay_tolerant,0.86,0.5372,7.7333,0.5,0.0,15,2,False,1.0,0.0
j553024,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,15,2,True,1.0,0.05
j553263,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j55327,2,delay_tolerant,0.5183,0.2765,7.7333,0.5,0.0,11,2,True,1.0,0.05
j553475,2,token_batch,1.475,1.3902,11.0,0.5,4101.02,10,1,True,1.0,0.05
j553730,2,token_batch,1.475,0.7679,11.0,0.5,4194.329,12,1,True,1.0,0.1235
j553849,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j554028,2,token_batch,2.5,1.1848,18.0,0.5,5353.614,22,1,True,1.0,0.05
j554153,2,token_batch,2.5,0.0,18.0,0.5,5127.925,19,1,False,1.0,0.0
j554153,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,19,2,True,1.0,0.0451
j554153,2,token_batch,2.5,0.4238,18.0,0.5,4657.809,19,1,True,1.0,0.05
j554204,2,token_batch,1.475,0.671,11.0,0.5,3960.744,18,1,False,1.0,0.0
j554496,2,delay_tolerant,0.5183,0.2564,7.7333,0.5,0.0,19,2,False,1.0,0.0
j554496,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,20,2,False,1.0,0.0
j554632,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0544
j554632,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,12,2,False,1.0,0.0
j554666,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j554666,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,15,2,True,1.0,0.05
j554666,2,token_batch,1.475,0.0,11.0,0.5,4463.799,14,1,True,1.0,0.1368
j554813,2,token_batch,1.475,1.1621,11.0,0.5,4535.552,13,1,False,1.0,0.0
j554813,2,token_batch,1.475,0.0,11.0,0.5,3776.308,14,1,True,1.0,0.17
j554813,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j554813,2,token_batch,1.475,0.0,11.0,0.5,3574.824,14,1,True,1.0,0.0841
j55514,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,17,2,False,1.0,0.0
j55514,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,22,2,True,1.0,0.0343
j55514,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,23,2,True,1.0,0.05
j55518,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,9,2,False,1.0,0.0
j55518,2,token_batch,1.475,1.3712,11.0,0.5,3500.167,10,1,True,1.0,0.0831
j55518,2,delay_tolerant,0.655,0.5108,7.7333,0.5,0.0,5,2,True,1.0,0.0805
j55518,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j555737,2,token_batch,1.885,1.0954,13.8,0.5,4099.99,6,1,False,1.0,0.0
j555737,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,11,2,True,1.0,0.05
j555737,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j555737,2,token_batch,1.68,0.0,12.4,0.5,3990.847,19,1,True,1.0,0.0826
j555737,2,token_batch,1.68,1.0424,12.4,0.5,4103.988,19,1,True,1.0,0.196
j555737,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.0416
j555737,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,19,2,True,1.0,0.061
j555737,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,18,2,False,1.0,0.0
j555737,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j555737,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j555737,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j555737,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j555737,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,18,2,True,1.0,0.05
j555737,2,delay_tolerant,0.7917,0.2074,7.7333,0.5,0.0,18,2,True,1.0,0.05
j555737,2,token_batch,1.7483,1.3445,12.8667,0.5,4234.361,19,1,True,1.0,0.0942
j555737,2,token_batch,1.475,1.2626,11.0,0.5,4326.96,18,1,True,1.0,0.05
j556274,2,token_batch,1.8167,0.5322,13.3333,0.5,4382.574,21,1,True,1.0,0.05
j556274,2,token_batch,1.5433,0.0,11.4667,0.5,4097.132,20,1,False,1.0,0.0
j556274,2,token_batch,1.885,0.0,13.8,0.5,4242.379,6,1,True,1.0,0.107
j556274,2,delay_tolerant,1.065,0.3589,8.2,0.5,0.0,20,2,False,1.0,0.0
j556274,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,19,2,True,1.0,0.02
j556274,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,21,2,True,1.0,0.05
j556274,2,token_batch,2.5,1.406,18.0,0.5,4950.407,20,1,True,1.0,0.1959
j556274,2,token_batch,2.5,1.1947,18.0,0.5,4298.737,22,1,False,1.0,0.0
j556274,2,token_batch,1.5433,0.6517,11.4667,0.5,4595.195,19,1,True,1.0,0.05
j557322,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,19,2,True,1.0,0.0967
j557451,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j557655,2,token_batch,1.475,0.9946,11.0,0.5,4486.744,13,1,False,1.0,0.0
j558095,2,token_batch,1.475,0.8793,11.0,0.5,3711.669,22,1,True,1.0,0.05
j558155,2,delay_tolerant,0.7233,0.5655,7.7333,0.5,0.0,17,2,True,1.0,0.05
j55852,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j55852,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,23,2,True,1.0,0.0611
j55852,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,22,2,False,1.0,0.0
j558762,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,11,2,False,1.0,0.0
j558780,2,token_batch,1.475,1.3949,11.0,0.5,3606.14,21,1,True,1.0,0.05
j558992,2,token_batch,2.5,0.0,18.0,0.5,5254.111,10,1,True,1.0,0.1313
j558992,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,5,2,True,1.0,0.05
j558992,2,token_batch,1.6117,0.786,11.9333,0.5,4116.922,11,1,True,1.0,0.1197
j558992,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,9,2,True,1.0,0.05
j558992,2,delay_tolerant,0.5183,0.2072,7.7333,0.5,0.0,9,2,False,1.0,0.0
j558992,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,10,2,True,1.0,0.0449
j558992,2,token_batch,2.5,0.0,18.0,0.5,4229.963,10,1,True,1.0,0.0978
j558992,2,token_batch,1.7483,0.0,12.8667,0.5,4232.454,9,1,False,1.0,0.0
j558992,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,9,2,False,1.0,0.0
j559075,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j5591,2,token_batch,1.475,1.0591,11.0,0.5,4560.402,22,1,False,1.0,0.0
j559515,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,19,2,False,1.0,0.0
j559581,2,token_batch,1.475,1.444,11.0,0.5,3502.72,15,1,True,1.0,0.05
j55991,2,token_batch,2.0217,0.9647,14.7333,0.5,4025.358,13,1,True,1.0,0.05
j55991,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j55991,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.05
j55991,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j55991,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j55991,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j560069,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j560069,2,token_batch,1.475,1.0507,11.0,0.5,4177.049,11,1,False,1.0,0.0
j560149,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,19,2,True,1.0,0.0343
j56021,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0948
j560259,2,token_batch,1.475,0.4666,11.0,0.5,4276.386,18,1,True,1.0,0.05
j560259,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,16,2,False,1.0,0.0
j560259,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j560259,2,token_batch,1.475,0.6364,11.0,0.5,4141.931,18,1,False,1.0,0.0
j560331,2,token_batch,1.475,0.7121,11.0,0.5,4210.006,13,1,True,1.0,0.1385
j560331,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0221
j560428,2,delay_tolerant,1.3383,0.2789,10.0667,0.5,0.0,14,2,True,1.0,0.05
j561171,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j561466,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j561466,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,13,2,False,1.0,0.0
j56164,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j562121,2,token_batch,1.475,1.4164,11.0,0.5,3717.502,12,1,False,1.0,0.0
j562775,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.0437
j562911,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j562911,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j563041,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j563084,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,12,2,True,1.0,0.05
j563084,2,token_batch,1.475,1.489,11.0,0.5,4055.849,11,1,True,1.0,0.05
j563371,2,token_batch,1.475,0.9234,11.0,0.5,4132.752,14,1,False,1.0,0.0
j563516,2,token_batch,1.475,1.0326,11.0,0.5,3790.803,14,1,True,1.0,0.05
j563516,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,13,2,False,1.0,0.0
j563583,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,21,2,True,1.0,0.05
j563583,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j563609,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,23,2,True,1.0,0.05
j563734,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,10,2,True,1.0,0.05
j563998,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,22,2,False,1.0,0.0
j563998,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j563998,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.0559
j564888,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,12,2,False,1.0,0.0
j564888,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j565831,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0662
j565841,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,13,2,False,1.0,0.0
j565894,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j565894,2,token_batch,1.475,0.9019,11.0,0.5,4623.916,13,1,True,1.0,0.05
j566092,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.0868
j566152,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j566673,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j566737,2,token_batch,1.475,0.8392,11.0,0.5,3874.352,23,1,True,1.0,0.05
j566759,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,18,2,False,1.0,0.0
j566759,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j567179,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,10,2,True,1.0,0.0219
j567179,2,delay_tolerant,0.5183,0.4177,7.7333,0.5,0.0,5,2,True,1.0,0.05
j567198,2,token_batch,2.5,0.0,18.0,0.5,4519.985,12,1,False,1.0,0.0
j567198,2,token_batch,1.5433,0.0,11.4667,0.5,5143.509,10,1,False,1.0,0.0
j567198,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,10,2,True,1.0,0.05
j567198,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,5,2,True,1.0,0.05
j567198,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j567198,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,10,2,False,1.0,0.0
j567198,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,10,2,True,1.0,0.05
j567198,2,token_batch,1.9533,0.0,14.2667,0.5,5156.762,10,1,False,1.0,0.0
j567198,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,10,2,True,1.0,0.05
j567198,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j567198,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,10,2,False,1.0,0.0
j567198,2,token_batch,1.885,0.9709,13.8,0.5,5116.135,10,1,False,1.0,0.0
j567198,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j567488,2,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j567488,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j567875,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,21,2,True,1.0,0.05
j567875,2,token_batch,1.475,0.6082,11.0,0.5,3757.582,22,1,True,1.0,0.1703
j567875,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.05
j56793,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j56793,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.0606
j56793,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,15,2,False,1.0,0.0
j56795,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j568294,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j568294,2,delay_tolerant,0.5183,0.2722,7.7333,0.5,0.0,10,2,True,1.0,0.0621
j568541,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j568552,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,15,2,True,1.0,0.05
j568552,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.05
j568552,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j568761,2,delay_tolerant,0.5183,0.5103,7.7333,0.5,0.0,16,2,False,1.0,0.0
j568761,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.053
j569109,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.0771
j569109,2,token_batch,1.475,0.549,11.0,0.5,4499.282,13,1,False,1.0,0.0
j569344,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0462
j569344,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,11,2,True,1.0,0.05
j569610,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.0891
j569776,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j569897,2,token_batch,1.475,0.0,11.0,0.5,4591.151,23,1,True,1.0,0.1052
j569897,2,token_batch,1.475,0.0,11.0,0.5,4272.83,22,1,False,1.0,0.0
j570131,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,20,2,True,1.0,0.05
j570153,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j570655,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,15,2,True,1.0,0.0543
j57069,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,True,1.0,0.05
j57069,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,15,2,True,1.0,0.0755
j570858,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,14,2,False,1.0,0.0
j570858,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j571537,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j571566,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,19,2,False,1.0,0.0
j571611,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j571782,2,token_batch,1.475,1.1232,11.0,0.5,3954.903,20,1,True,1.0,0.1541
j571782,2,token_batch,1.475,0.0,11.0,0.5,4556.763,19,1,False,1.0,0.0
j571932,2,delay_tolerant,1.27,0.2048,9.6,0.5,0.0,16,2,False,1.0,0.0
j572082,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,11,2,False,1.0,0.0
j572082,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,10,2,True,1.0,0.05
j572150,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,23,2,True,1.0,0.0492
j572280,2,token_batch,1.475,0.7427,11.0,0.5,4126.751,20,1,True,1.0,0.05
j572631,2,token_batch,1.475,0.6827,11.0,0.5,4357.638,19,1,False,1.0,0.0
j573102,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j573570,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,17,2,False,1.0,0.0
j574163,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j574284,2,token_batch,1.475,0.0,11.0,0.5,3685.205,12,1,True,1.0,0.1388
j5744,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,23,2,True,1.0,0.05
j574422,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j574639,2,token_batch,1.9533,1.3913,14.2667,0.5,5266.872,6,1,False,1.0,0.0
j574639,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,5,2,True,1.0,0.05
j574639,2,token_batch,2.5,0.9585,18.0,0.5,4368.776,11,1,False,1.0,0.0
j574639,2,token_batch,1.475,0.5474,11.0,0.5,4025.688,10,1,True,1.0,0.1155
j574639,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,10,2,False,1.0,0.0
j574639,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j574639,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,10,2,True,1.0,0.05
j574639,2,token_batch,2.5,0.539,18.0,0.5,4651.189,6,1,True,1.0,0.05
j574639,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j574639,2,token_batch,1.5433,0.0,11.4667,0.5,4323.971,10,1,False,1.0,0.0
j574754,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,19,2,False,1.0,0.0
j574778,2,token_batch,2.5,0.0,18.0,0.5,4962.914,13,1,False,1.0,0.0
j574778,2,delay_tolerant,0.86,0.5166,7.7333,0.5,0.0,5,2,True,1.0,0.05
j574778,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j574778,2,token_batch,1.7483,0.4113,12.8667,0.5,4710.088,12,1,True,1.0,0.05
j574778,2,token_batch,2.5,0.5917,18.0,0.5,4702.859,13,1,True,1.0,0.05
j574778,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
